date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,599,3,81,0,66,2,452,1
2020-05-26,627,28,81,0,74,8,472,20
2020-05-27,700,73,81,0,74,0,545,73
2020-05-28,814,114,83,2,75,1,656,111
2020-05-29,887,73,98,15,80,5,709,53
2020-05-30,890,3,100,2,80,0,710,1
2020-05-31,916,26,100,0,86,6,730,20
2020-06-01,945,29,100,0,87,1,758,28
2020-06-02,966,21,102,2,90,3,774,16
2020-06-03,1030,64,102,0,93,3,835,61
2020-06-04,1139,109,105,3,93,0,941,106
2020-06-05,1210,71,105,0,95,2,1010,69
2020-06-06,1243,33,109,4,97,2,1037,27
2020-06-07,1281,38,109,0,100,3,1072,35
2020-06-08,1343,62,118,9,100,0,1125,53
2020-06-09,1434,91,119,1,108,8,1207,82
2020-06-10,1561,127,129,10,112,4,1320,113
2020-06-11,1631,70,165,36,116,4,1350,30
2020-06-12,1691,60,180,15,119,3,1392,42
2020-06-13,1814,123,202,22,125,6,1487,95
2020-06-14,1884,70,231,29,131,6,1522,35
2020-06-15,1950,66,247,16,135,4,1568,46
2020-06-16,2119,169,253,6,141,6,1725,157
2020-06-17,2206,87,332,79,150,9,1724,-1
2020-06-18,2324,118,346,14,152,2,1826,102
2020-06-19,2390,66,360,14,155,3,1875,49
2020-06-20,2474,84,385,25,165,10,1924,49
2020-06-21,2568,94,395,10,167,2,2006,82
2020-06-22,2657,89,405,10,167,0,2085,79
2020-06-23,2684,27,433,28,168,1,2083,-2
2020-06-24,2774,90,448,15,175,7,2151,68
2020-06-25,2833,59,535,87,178,3,2120,-31
2020-06-26,2874,41,550,15,178,0,2146,26
2020-06-27,2928,54,644,94,181,3,2103,-43
2020-06-28,3001,73,724,80,185,4,2092,-11
2020-06-29,3039,38,729,5,188,3,2122,30
2020-06-30,3147,108,767,38,189,1,2191,69
2020-07-01,3222,75,790,23,189,0,2243,52
2020-07-02,3335,113,841,51,191,2,2303,60
2020-07-03,3445,110,841,0,194,3,2410,107
2020-07-04,3518,73,883,42,196,2,2439,29
2020-07-05,3562,44,915,32,198,2,2449,10
2020-07-06,3626,64,930,15,201,3,2495,46
2020-07-07,3693,67,1037,107,202,1,2454,-41
2020-07-08,3816,123,1099,62,204,2,2513,59
2020-07-09,3922,106,1121,22,206,2,2595,82
2020-07-10,3988,66,1176,55,206,0,2606,11
2020-07-11,4067,79,1251,75,211,5,2605,-1
2020-07-12,4144,77,1358,107,216,5,2570,-35
2020-07-13,4217,73,1382,24,219,3,2616,46
2020-07-14,4378,161,1436,54,221,2,2721,105
2020-07-15,4487,109,1477,41,229,8,2781,60
2020-07-16,4620,133,1543,66,231,2,2846,65
2020-07-17,4721,101,1585,42,238,7,2898,52
2020-07-18,4828,107,1673,88,241,3,2914,16
2020-07-19,4937,109,1703,30,246,5,2988,74
2020-07-20,4989,52,1802,99,246,0,2941,-47
2020-07-21,0,0,0,0,0,0,0,0
