date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,107,7,13,0,5,0,89,7
2020-05-26,118,11,17,4,6,1,95,6
2020-05-27,119,1,21,4,6,0,92,-3
2020-05-28,128,9,21,0,7,1,100,8
2020-05-29,139,11,21,0,7,0,111,11
2020-05-30,146,7,27,6,7,0,112,1
2020-05-31,153,7,27,0,11,4,115,3
2020-06-01,160,7,29,2,14,3,117,2
2020-06-02,174,14,29,0,15,1,130,13
2020-06-03,176,2,30,1,16,1,130,0
2020-06-04,177,1,30,0,18,2,129,-1
2020-06-05,178,1,30,0,18,0,130,1
2020-06-06,185,7,33,3,18,0,134,4
2020-06-07,186,1,33,0,18,0,135,1
2020-06-08,186,0,33,0,18,0,135,0
2020-06-09,214,28,33,0,18,0,163,28
2020-06-10,227,13,37,4,18,0,172,9
2020-06-11,262,35,39,2,22,4,201,29
2020-06-12,284,22,40,1,22,0,222,21
2020-06-13,301,17,40,0,22,0,239,17
2020-06-14,309,8,48,8,22,0,239,0
2020-06-15,311,2,48,0,22,0,241,2
2020-06-16,314,3,48,0,22,0,244,3
2020-06-17,321,7,48,0,22,0,251,7
2020-06-18,342,21,49,1,22,0,271,20
2020-06-19,382,40,51,2,23,1,308,37
2020-06-20,399,17,56,5,23,0,320,12
2020-06-21,410,11,56,0,23,0,331,11
2020-06-22,430,20,70,14,25,2,335,4
2020-06-23,463,33,82,12,26,1,355,20
2020-06-24,559,96,88,6,26,0,445,90
2020-06-25,636,77,89,1,29,3,518,73
2020-06-26,670,34,97,8,31,2,542,24
2020-06-27,707,37,99,2,31,0,577,35
2020-06-28,718,11,103,4,31,0,584,7
2020-06-29,718,0,103,0,31,0,584,0
2020-06-30,727,9,105,2,31,0,591,7
2020-07-01,869,142,112,7,31,0,726,135
2020-07-02,937,68,117,5,31,0,789,63
2020-07-03,947,10,119,2,32,1,796,7
2020-07-04,950,3,123,4,32,0,795,-1
2020-07-05,950,0,123,0,32,0,795,0
2020-07-06,950,0,123,0,32,0,795,0
2020-07-07,964,14,124,1,32,0,808,13
2020-07-08,1034,70,128,4,32,0,874,66
2020-07-09,1075,41,131,3,34,2,910,36
2020-07-10,1099,24,132,1,34,0,933,23
2020-07-11,1122,23,132,0,34,0,956,23
2020-07-12,1130,8,133,1,38,4,959,3
2020-07-13,1143,13,137,4,39,1,967,8
2020-07-14,1145,2,141,4,39,0,965,-2
2020-07-15,0,0,0,0,0,0,0,0
