date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0
2020-03-18,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0
2020-03-20,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0,0,0
2020-03-23,0,0,0,0,0,0,0,0
2020-03-24,0,0,0,0,0,0,0,0
2020-03-25,0,0,0,0,0,0,0,0
2020-03-26,1,1,0,0,0,0,1,1
2020-03-27,1,0,0,0,0,0,1,0
2020-03-28,2,1,0,0,0,0,2,1
2020-03-29,2,0,0,0,0,0,2,0
2020-03-30,2,0,0,0,0,0,2,0
2020-03-31,2,0,0,0,0,0,2,0
2020-04-01,2,0,0,0,0,0,2,0
2020-04-02,2,0,0,0,1,1,1,-1
2020-04-03,4,2,0,0,2,1,2,1
2020-04-04,4,0,0,0,2,0,2,0
2020-04-05,5,1,0,0,2,0,3,1
2020-04-06,5,0,0,0,2,0,3,0
2020-04-07,5,0,2,2,2,0,1,-2
2020-04-08,5,0,2,0,2,0,1,0
2020-04-09,5,0,2,0,2,0,1,0
2020-04-10,14,9,2,0,2,0,10,9
2020-04-11,19,5,2,0,2,0,15,5
2020-04-12,19,0,2,0,2,0,15,0
2020-04-13,19,0,2,0,3,1,14,-1
2020-04-14,19,0,2,0,3,0,14,0
2020-04-15,22,3,2,0,3,0,17,3
2020-04-16,22,0,2,0,3,0,17,0
2020-04-17,24,2,2,0,3,0,19,2
2020-04-18,24,0,2,0,3,0,19,0
2020-04-19,27,3,2,0,3,0,22,3
2020-04-20,27,0,2,0,3,0,22,0
2020-04-21,27,0,3,1,3,0,21,-1
2020-04-22,29,2,3,0,3,0,23,2
2020-04-23,29,0,3,0,3,0,23,0
2020-04-24,32,3,3,0,3,0,26,3
2020-04-25,36,4,3,0,3,0,30,4
2020-04-26,36,0,4,1,3,0,29,-1
2020-04-27,36,0,4,0,3,0,29,0
2020-04-28,42,6,8,4,3,0,31,2
2020-04-29,47,5,8,0,3,0,36,5
2020-04-30,47,0,8,0,3,0,36,0
2020-05-01,47,0,11,3,3,0,33,-3
2020-05-02,59,12,11,0,3,0,45,12
2020-05-03,59,0,11,0,3,0,45,0
2020-05-04,59,0,11,0,3,0,45,0
2020-05-05,70,11,12,1,3,0,55,10
2020-05-06,70,0,12,0,3,0,55,0
2020-05-07,75,5,12,0,3,0,60,5
2020-05-08,75,0,12,0,3,0,60,0
2020-05-09,75,0,12,0,3,0,60,0
2020-05-10,83,8,12,0,3,0,68,8
2020-05-11,83,0,13,1,3,0,67,-1
2020-05-12,95,12,13,0,3,0,79,12
2020-05-13,102,7,20,7,4,1,78,-1
2020-05-14,111,9,21,1,4,0,86,8
2020-05-15,112,1,21,0,4,0,87,1
2020-05-16,113,1,22,1,4,0,87,0
2020-05-17,115,2,24,2,4,0,87,0
2020-05-18,115,0,26,2,4,0,85,-2
2020-05-19,115,0,26,0,4,0,85,0
2020-05-20,115,0,26,0,4,0,85,0
2020-05-21,117,2,37,11,4,0,76,-9
2020-05-22,118,1,37,0,4,0,77,1
2020-05-23,120,2,37,0,4,0,79,2
2020-05-24,120,0,46,9,4,0,70,-9
