date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-24,1293,32,455,33,60,2,778,-3
2020-05-25,1315,22,461,6,63,3,791,13
2020-05-26,1349,34,498,37,65,2,786,-5
2020-05-27,1377,28,517,19,65,0,795,9
2020-05-28,1423,46,519,2,65,0,839,44
2020-05-29,1464,41,531,12,68,3,865,26
2020-05-30,1504,40,562,31,69,1,873,8
2020-05-31,1536,32,594,32,71,2,871,-2
2020-06-01,1581,45,624,30,72,1,885,14
2020-06-02,1624,43,624,0,72,0,928,43
2020-06-03,1661,37,635,11,72,0,954,26
2020-06-04,1715,54,638,3,76,4,1001,47
2020-06-05,1768,53,672,34,90,14,1006,5
2020-06-06,1833,65,672,0,90,0,1071,65
2020-06-07,1897,64,672,0,90,0,1135,64
2020-06-08,2006,109,672,0,90,0,1244,109
2020-06-09,2182,176,702,30,93,3,1387,143
2020-06-10,2366,184,755,53,94,1,1517,130
2020-06-11,2498,132,755,0,94,0,1649,132
2020-06-12,2559,61,828,73,106,12,1625,-24
2020-06-13,2685,126,864,36,106,0,1715,90
2020-06-14,2823,138,900,36,109,3,1814,99
2020-06-15,2926,103,1042,142,117,8,1767,-47
2020-06-16,3093,167,1085,43,117,0,1891,124
2020-06-17,3182,89,1101,16,117,0,1964,73
2020-06-18,3347,165,1124,23,117,0,2106,142
2020-06-19,3557,210,1167,43,117,0,2273,167
2020-06-20,3668,111,1242,75,132,15,2294,21
2020-06-21,3778,110,1280,38,132,0,2366,72
2020-06-22,3889,111,1318,38,139,7,2432,66
2020-06-23,4021,132,1360,42,140,1,2521,89
2020-06-24,4158,137,1399,39,146,6,2613,92
2020-06-25,4277,119,1454,55,147,1,2676,63
2020-06-26,4444,167,1609,155,150,3,2685,9
2020-06-27,4591,147,1649,40,153,3,2789,104
2020-06-28,4784,193,1711,62,156,3,2917,128
2020-06-29,4979,195,1762,51,157,1,3060,143
2020-06-30,5068,89,1831,69,161,4,3076,16
2020-07-01,5197,129,1883,52,161,0,3153,77
2020-07-02,5363,166,1933,50,161,0,3269,116
2020-07-03,5542,179,1973,40,167,6,3402,133
2020-07-04,5735,193,2012,39,167,0,3556,154
2020-07-05,5870,135,2105,93,190,23,3575,19
2020-07-06,5956,86,2187,82,191,1,3578,3
2020-07-07,6170,214,2232,45,193,2,3745,167
2020-07-08,6338,168,2247,15,196,3,3895,150
2020-07-09,6465,127,2433,186,202,6,3830,-65
2020-07-10,6595,130,2466,33,202,0,3927,97
2020-07-11,6776,181,2640,174,209,7,3927,0
2020-07-12,6945,169,2747,107,215,6,3983,56
2020-07-13,7071,126,3002,255,218,3,3851,-132
2020-07-14,7268,197,3142,140,231,13,3895,44
2020-07-15,7419,151,3257,115,243,12,3919,24
2020-07-16,7599,180,3469,212,258,15,3872,-47
2020-07-17,7699,100,3584,115,261,3,3854,-18
2020-07-18,7868,169,3663,79,263,2,3942,88
2020-07-19,8024,156,4181,518,271,8,3572,-370
2020-07-20,8151,127,4460,279,274,3,3417,-155
2020-07-21,8246,95,4663,203,277,3,3306,-111
2020-07-22,8396,150,5018,355,280,3,3098,-208
2020-07-23,8515,119,5273,255,280,0,2962,-136
2020-07-24,8599,84,5836,563,283,3,2480,-482
2020-07-25,8736,137,6079,243,286,3,2371,-109
2020-07-26,8873,137,6079,0,295,9,2499,128
2020-07-27,8987,114,6087,8,300,5,2600,101
2020-07-28,9118,131,6344,257,304,4,2470,-130
2020-07-29,9247,129,6368,24,307,3,2572,102
2020-07-30,9342,95,6473,105,310,3,2559,-13
2020-07-31,9418,76,6478,5,310,0,2630,71
2020-08-01,9549,131,6635,157,318,8,2596,-34
2020-08-02,9645,96,6635,0,318,0,2692,96
2020-08-03,9742,97,6636,1,318,0,2788,96
2020-08-04,9858,116,6776,140,325,7,2757,-31
2020-08-05,9985,127,6931,155,326,1,2728,-29
2020-08-06,10166,181,7006,75,327,1,2833,105
2020-08-07,10254,88,7080,74,331,4,2843,10
2020-08-08,10361,107,7149,69,331,0,2881,38
2020-08-09,10451,90,7207,58,331,0,2913,32
2020-08-10,10512,61,7262,55,331,0,2919,6
2020-08-11,10566,54,7384,122,333,2,2849,-70
2020-08-12,10656,90,7446,62,334,1,2876,27
2020-08-13,10731,75,7505,59,335,1,2891,15
2020-08-14,10768,37,7625,120,339,4,2804,-87
2020-08-15,10851,83,7686,61,339,0,2826,22
2020-08-16,10962,111,7748,62,339,0,2875,49
2020-08-17,11057,95,7835,87,342,3,2880,5
2020-08-18,11095,38,8058,223,342,0,2695,-185
2020-08-19,11120,25,8126,68,343,1,2651,-44
2020-08-20,11196,76,8206,80,345,2,2645,-6
2020-08-21,11311,115,8296,90,346,1,2669,24
2020-08-22,11360,49,8365,69,347,1,2648,-21
2020-08-23,11392,32,8457,92,348,1,2587,-61
2020-08-24,11441,49,8550,93,349,1,2542,-45
2020-08-25,11503,62,8688,138,349,0,2466,-76
2020-08-26,11567,64,8798,110,349,0,2420,-46
2020-08-27,11608,41,8891,93,355,6,2362,-58
2020-08-28,11699,91,8997,106,357,2,2345,-17
2020-08-29,11799,100,9077,80,359,2,2363,18
2020-08-30,11860,61,9157,80,359,0,2344,-19
2020-08-31,11967,107,9244,87,359,0,2364,20
2020-09-01,12046,79,9319,75,359,0,2368,4
2020-09-02,12184,138,9410,91,363,4,2411,43
2020-09-03,12244,60,9498,88,366,3,2380,-31
2020-09-04,0,0,0,0,0,0,0,0
