date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,308,4,114,5,36,0,158,-1
2020-05-26,308,0,114,0,36,0,158,0
2020-05-27,325,17,116,2,37,1,172,14
2020-05-28,355,30,118,2,38,1,199,27
2020-05-29,393,38,118,0,38,0,237,38
2020-05-30,399,6,123,5,42,4,234,-3
2020-05-31,402,3,146,23,42,0,214,-20
2020-06-01,410,8,149,3,42,0,219,5
2020-06-02,411,1,151,2,42,0,218,-1
2020-06-03,437,26,160,9,44,2,233,15
2020-06-04,481,44,167,7,45,1,269,36
2020-06-05,529,48,172,5,46,1,311,42
2020-06-06,596,67,179,7,46,0,371,60
2020-06-07,596,0,179,0,46,0,371,0
2020-06-08,598,2,189,10,48,2,361,-10
2020-06-09,610,12,189,0,52,4,369,8
2020-06-10,628,18,193,4,53,1,382,13
2020-06-11,673,45,205,12,56,3,412,30
2020-06-12,756,83,205,0,57,1,494,82
2020-06-13,854,98,205,0,59,2,590,96
2020-06-14,862,8,212,7,59,0,591,1
2020-06-15,925,63,216,4,64,5,645,54
2020-06-16,950,25,222,6,66,2,662,17
2020-06-17,963,13,227,5,66,0,670,8
2020-06-18,986,23,234,7,66,0,686,16
2020-06-19,1017,31,250,16,66,0,701,15
2020-06-20,1075,58,255,5,68,2,752,51
2020-06-21,1088,13,259,4,70,2,759,7
2020-06-22,1108,20,263,4,73,3,772,13
2020-06-23,1224,116,266,3,76,3,882,110
2020-06-24,1278,54,274,8,79,3,925,43
2020-06-25,1347,69,292,18,82,3,973,48
2020-06-26,1361,14,356,64,86,4,919,-54
2020-06-27,1436,75,374,18,91,5,971,52
2020-06-28,1458,22,384,10,91,0,983,12
2020-06-29,1470,12,402,18,91,0,977,-6
2020-06-30,1542,72,407,5,92,1,1043,66
2020-07-01,1592,50,420,13,97,5,1075,32
2020-07-02,1681,89,426,6,99,2,1156,81
2020-07-03,1714,33,439,13,100,1,1175,19
2020-07-04,1758,44,460,21,103,3,1195,20
2020-07-05,1770,12,479,19,103,0,1188,-7
2020-07-06,1789,19,486,7,107,4,1196,8
2020-07-07,1813,24,495,9,108,1,1210,14
2020-07-08,1968,155,505,10,109,1,1354,144
2020-07-09,2077,109,516,11,114,5,1447,93
2020-07-10,2185,108,528,12,115,1,1542,95
2020-07-11,2273,88,544,16,119,4,1610,68
2020-07-12,2312,39,566,22,123,4,1623,13
2020-07-13,2358,46,579,13,125,2,1654,31
2020-07-14,2488,130,599,20,130,5,1759,105
2020-07-15,2584,96,607,8,130,0,1847,88
2020-07-16,2682,98,636,29,135,5,1911,64
2020-07-17,2765,83,657,21,142,7,1966,55
2020-07-18,2914,149,696,39,145,3,2073,107
2020-07-19,2928,14,721,25,146,1,2061,-12
2020-07-20,2943,15,770,49,149,3,2024,-37
2020-07-21,2985,42,800,30,153,4,2032,8
2020-07-22,3151,166,826,26,160,7,2165,133
2020-07-23,3255,104,842,16,168,8,2245,80
2020-07-24,3311,56,875,33,171,3,2265,20
2020-07-25,3363,52,899,24,174,3,2290,25
2020-07-26,3383,20,918,19,178,4,2287,-3
2020-07-27,3431,48,931,13,179,1,2321,34
2020-07-28,3511,80,949,18,180,1,2382,61
2020-07-29,3752,241,979,30,183,3,2590,208
2020-07-30,3820,68,1247,268,187,4,2386,-204
2020-07-31,3924,104,1353,106,192,5,2379,-7
2020-08-01,3955,31,1484,131,193,1,2278,-101
2020-08-02,4129,174,1614,130,201,8,2314,36
2020-08-03,4186,57,1653,39,203,2,2330,16
2020-08-04,4254,68,1717,64,209,6,2328,-2
2020-08-05,4384,130,1791,74,211,2,2382,54
2020-08-06,4470,86,1860,69,212,1,2398,16
2020-08-07,4686,216,1912,52,221,9,2553,155
2020-08-08,4787,101,2036,124,222,1,2529,-24
2020-08-09,4812,25,2071,35,224,2,2517,-12
2020-08-10,4941,129,2098,27,225,1,2618,101
2020-08-11,5148,207,2138,40,229,4,2781,163
2020-08-12,5257,109,2189,51,231,2,2837,56
2020-08-13,5351,94,2337,148,236,5,2778,-59
2020-08-14,5420,69,2438,101,240,4,2742,-36
2020-08-15,5615,195,2511,73,243,3,2861,119
2020-08-16,5666,51,2613,102,245,2,2808,-53
2020-08-17,5683,17,2659,46,248,3,2776,-32
2020-08-18,5813,130,2740,81,256,8,2817,41
2020-08-19,5891,78,2834,94,259,3,2798,-19
2020-08-20,5950,59,2914,80,268,9,2768,-30
2020-08-21,5971,21,2984,70,270,2,2717,-51
2020-08-22,6044,73,3064,80,276,6,2704,-13
2020-08-23,6122,78,3140,76,279,3,2703,-1
2020-08-24,6159,37,3205,65,285,6,2669,-34
2020-08-25,6293,134,3312,107,287,2,2694,25
2020-08-26,6430,137,3442,130,289,2,2699,5
2020-08-27,6534,104,3559,117,295,6,2680,-19
2020-08-28,6620,86,3693,134,302,7,2625,-55
2020-08-29,6723,103,3804,111,308,6,2611,-14
