date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,107,7,13,0,5,0,89,7
2020-05-26,118,11,17,4,6,1,95,6
2020-05-27,119,1,21,4,6,0,92,-3
2020-05-28,128,9,21,0,7,1,100,8
2020-05-29,139,11,21,0,7,0,111,11
2020-05-30,146,7,27,6,7,0,112,1
2020-05-31,153,7,27,0,10,3,116,4
2020-06-01,160,7,29,2,13,3,118,2
2020-06-02,174,14,29,0,14,1,131,13
2020-06-03,176,2,30,1,15,1,131,0
2020-06-04,177,1,30,0,17,2,130,-1
2020-06-05,178,1,30,0,17,0,131,1
2020-06-06,185,7,33,3,17,0,135,4
2020-06-07,186,1,33,0,17,0,136,1
2020-06-08,186,0,33,0,17,0,136,0
2020-06-09,214,28,33,0,17,0,164,28
2020-06-10,227,13,37,4,17,0,173,9
2020-06-11,262,35,39,2,22,5,201,28
2020-06-12,284,22,40,1,22,0,222,21
2020-06-13,301,17,40,0,22,0,239,17
2020-06-14,309,8,48,8,22,0,239,0
2020-06-15,311,2,48,0,22,0,241,2
2020-06-16,314,3,48,0,22,0,244,3
2020-06-17,321,7,48,0,22,0,251,7
2020-06-18,342,21,49,1,22,0,271,20
2020-06-19,382,40,51,2,22,0,309,38
2020-06-20,399,17,56,5,22,0,321,12
2020-06-21,410,11,56,0,22,0,332,11
2020-06-22,430,20,70,14,24,2,336,4
2020-06-23,463,33,82,12,25,1,356,20
2020-06-24,559,96,88,6,25,0,446,90
2020-06-25,636,77,89,1,28,3,519,73
2020-06-26,670,34,97,8,30,2,543,24
2020-06-27,707,37,99,2,30,0,578,35
2020-06-28,718,11,103,4,30,0,585,7
2020-06-29,718,0,103,0,30,0,585,0
2020-06-30,727,9,105,2,30,0,592,7
2020-07-01,867,140,112,7,30,0,725,133
2020-07-02,935,68,117,5,30,0,788,63
2020-07-03,945,10,119,2,31,1,795,7
2020-07-04,948,3,123,4,31,0,794,-1
2020-07-05,948,0,123,0,31,0,794,0
2020-07-06,948,0,123,0,31,0,794,0
2020-07-07,962,14,124,1,31,0,807,13
2020-07-08,1032,70,128,4,31,0,873,66
2020-07-09,1105,73,130,2,33,2,942,69
2020-07-10,1129,24,131,1,33,0,965,23
2020-07-11,1152,23,131,0,33,0,988,23
2020-07-12,1160,8,132,1,37,4,991,3
2020-07-13,1173,13,136,4,38,1,999,8
2020-07-14,1175,2,140,4,38,0,997,-2
2020-07-15,1214,39,143,3,38,0,1033,36
2020-07-16,1241,27,147,4,38,0,1056,23
2020-07-17,1252,11,152,5,38,0,1062,6
2020-07-18,1285,33,175,23,38,0,1072,10
2020-07-19,1293,8,185,10,38,0,1070,-2
2020-07-20,1296,3,190,5,38,0,1068,-2
2020-07-21,1338,42,196,6,38,0,1104,36
2020-07-22,1346,8,204,8,40,2,1102,-2
2020-07-23,1355,9,241,37,40,0,1074,-28
2020-07-24,1382,27,259,18,42,2,1081,7
2020-07-25,1419,37,264,5,45,3,1110,29
2020-07-26,1451,32,268,4,46,1,1137,27
2020-07-27,1465,14,289,21,47,1,1129,-8
2020-07-28,1503,38,311,22,47,0,1145,16
2020-07-29,1534,31,328,17,48,1,1158,13
2020-07-30,1540,6,328,0,50,2,1162,4
2020-07-31,1540,0,328,0,50,0,1162,0
2020-08-01,1553,13,328,0,50,0,1175,13
2020-08-02,1567,14,328,0,50,0,1189,14
2020-08-03,1572,5,345,17,50,0,1177,-12
2020-08-04,1578,6,561,216,50,0,967,-210
2020-08-05,1585,7,762,201,50,0,773,-194
2020-08-06,1592,7,850,88,50,0,692,-81
2020-08-07,1623,31,854,4,50,0,719,27
2020-08-08,1670,47,854,0,50,0,766,47
2020-08-09,1674,4,854,0,52,2,768,2
2020-08-10,1680,6,858,4,56,4,766,-2
2020-08-11,1691,11,871,13,56,0,764,-2
2020-08-12,1709,18,922,51,59,3,728,-36
2020-08-13,1717,8,958,36,59,0,700,-28
2020-08-14,1729,12,958,0,59,0,712,12
2020-08-15,1739,10,1006,48,59,0,674,-38
2020-08-16,1741,2,1029,23,59,0,653,-21
2020-08-17,1744,3,1035,6,59,0,650,-3
2020-08-18,1746,2,1035,0,59,0,652,2
2020-08-19,1756,10,1493,458,59,0,204,-448
2020-08-20,1761,5,1494,1,59,0,208,4
2020-08-21,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0
