date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-23,0,0,0,0,0,0,0,0
2020-03-25,0,0,0,0,0,0,0,0
2020-03-28,2,2,0,0,0,0,2,2
2020-03-30,2,0,0,0,0,0,2,0
2020-04-01,2,0,0,0,0,0,2,0
2020-04-03,2,0,0,0,0,0,2,0
2020-04-05,2,0,0,0,0,0,2,0
2020-04-07,2,0,0,0,0,0,2,0
2020-04-09,2,0,0,0,0,0,2,0
2020-04-11,2,0,0,0,0,0,2,0
2020-04-13,2,0,0,0,0,0,2,0
2020-04-15,2,0,0,0,0,0,2,0
2020-04-17,5,3,0,0,0,0,5,3
2020-04-19,7,2,0,0,0,0,7,2
2020-04-21,7,0,0,0,0,0,7,0
2020-04-23,13,6,0,0,0,0,13,6
2020-04-25,16,3,0,0,0,0,16,3
2020-04-27,16,0,0,0,0,0,16,0
2020-04-29,37,21,0,0,0,0,37,21
2020-05-01,42,5,0,0,0,0,42,5
2020-05-03,43,1,0,0,0,0,43,1
2020-05-05,49,6,0,0,0,0,49,6
2020-05-07,53,4,0,0,0,0,53,4
2020-05-09,53,0,0,0,0,0,53,0
2020-05-11,70,17,2,2,0,0,68,15
2020-05-13,70,0,2,0,0,0,68,0
2020-05-15,88,18,2,0,0,0,86,18
2020-05-17,105,17,5,3,0,0,100,14
2020-05-19,105,0,5,0,0,0,100,0
2020-05-21,109,4,7,2,0,0,102,2
2020-05-23,129,20,19,12,1,1,109,7
2020-05-25,130,1,22,3,1,0,107,-2
2020-05-27,132,2,36,14,1,0,95,-12
2020-05-29,158,26,42,6,1,0,115,20
2020-05-31,168,10,55,13,1,0,112,-3
2020-06-02,172,4,55,0,1,0,116,4
2020-06-04,173,1,57,2,1,0,115,-1
2020-06-06,178,5,74,17,1,0,103,-12
2020-06-08,179,1,74,0,1,0,104,1
2020-06-10,191,12,84,10,1,0,106,2
2020-06-12,200,9,86,2,1,0,113,7
2020-06-14,208,8,87,1,2,1,119,6
2020-06-16,212,4,94,7,2,0,116,-3
2020-06-18,219,7,118,24,2,0,99,-17
2020-06-20,222,3,128,10,2,0,92,-7
2020-06-22,224,2,128,0,2,0,94,2
2020-06-24,225,1,145,17,2,0,78,-16
2020-06-26,233,8,150,5,2,0,81,3
2020-06-28,236,3,152,2,2,0,82,1
2020-06-30,239,3,153,1,3,1,83,1
2020-07-02,244,5,170,17,3,0,71,-12
2020-07-04,253,9,171,1,3,0,79,8
2020-07-06,265,12,184,13,3,0,78,-1
2020-07-08,266,1,186,2,3,0,77,-1
2020-07-10,276,10,187,1,3,0,86,9
2020-07-12,286,10,193,6,3,0,90,4
2020-07-13,0,0,0,0,0,0,0,0
