date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,0,0
2020-03-23,0,0,0,0,0,0,0,0
2020-03-25,0,0,0,0,0,0,0,0
2020-03-27,0,0,0,0,0,0,0,0
2020-03-29,1,1,0,0,0,0,1,1
2020-03-31,1,0,0,0,0,0,1,0
2020-04-02,1,0,0,0,0,0,1,0
2020-04-04,1,0,0,0,0,0,1,0
2020-04-06,1,0,0,0,0,0,1,0
2020-04-08,1,0,0,0,0,0,1,0
2020-04-10,3,2,0,0,0,0,3,2
2020-04-12,3,0,0,0,0,0,3,0
2020-04-14,5,2,0,0,0,0,5,2
2020-04-16,7,2,0,0,0,0,7,2
2020-04-18,7,0,1,1,0,0,6,-1
2020-04-20,12,5,1,0,0,0,11,5
2020-04-22,13,1,1,0,0,0,12,1
2020-04-24,20,7,1,0,0,0,19,7
2020-04-26,31,11,1,0,0,0,30,11
2020-04-28,31,0,1,0,0,0,30,0
2020-04-30,31,0,1,0,0,0,30,0
2020-05-02,37,6,1,0,0,0,36,6
2020-05-04,42,5,1,0,0,0,41,5
2020-05-06,46,4,1,0,0,0,45,4
2020-05-08,61,15,3,2,0,0,58,13
2020-05-10,64,3,3,0,0,0,61,3
2020-05-12,64,0,3,0,0,0,61,0
2020-05-14,68,4,3,0,0,0,65,4
2020-05-16,79,11,4,1,0,0,75,10
2020-05-18,83,4,4,0,0,0,79,4
2020-05-20,88,5,8,4,0,0,80,1
2020-05-22,90,2,13,5,0,0,77,-3
2020-05-24,96,6,15,2,0,0,81,4
2020-05-26,96,0,15,0,0,0,81,0
2020-05-28,96,0,15,0,0,0,81,0
2020-05-30,96,0,15,0,0,0,81,0
2020-06-01,96,0,20,5,0,0,76,-5
2020-06-03,98,2,27,7,0,0,71,-5
2020-06-05,102,4,27,0,0,0,75,4
2020-06-07,102,0,27,0,0,0,75,0
2020-06-09,104,2,27,0,0,0,77,2
2020-06-11,105,1,27,0,0,0,78,1
2020-06-13,107,2,37,10,0,0,70,-8
2020-06-15,107,0,45,8,0,0,62,-8
2020-06-17,108,1,45,0,0,0,63,1
2020-06-19,111,3,46,1,0,0,65,2
2020-06-21,111,0,46,0,0,0,65,0
2020-06-23,113,2,66,20,0,0,47,-18
2020-06-25,113,0,66,0,0,0,47,0
2020-06-27,116,3,69,3,0,0,47,0
2020-06-29,116,0,69,0,0,0,47,0
2020-07-01,116,0,77,8,0,0,39,-8
2020-07-03,116,0,77,0,0,0,39,0
2020-07-05,119,3,81,4,1,1,37,-2
2020-07-07,120,1,81,0,1,0,38,1
2020-07-09,121,1,81,0,1,0,39,1
2020-07-11,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0
