date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,107,7,13,0,5,0,89,7
2020-05-26,118,11,17,4,6,1,95,6
2020-05-27,119,1,21,4,6,0,92,-3
2020-05-28,128,9,21,0,7,1,100,8
2020-05-29,139,11,21,0,7,0,111,11
2020-05-30,146,7,27,6,7,0,112,1
2020-05-31,153,7,27,0,10,3,116,4
2020-06-01,160,7,29,2,13,3,118,2
2020-06-02,174,14,29,0,14,1,131,13
2020-06-03,176,2,30,1,15,1,131,0
2020-06-04,177,1,30,0,17,2,130,-1
2020-06-05,178,1,30,0,17,0,131,1
2020-06-06,185,7,33,3,17,0,135,4
2020-06-07,186,1,33,0,17,0,136,1
2020-06-08,186,0,33,0,17,0,136,0
2020-06-09,214,28,33,0,17,0,164,28
2020-06-10,227,13,37,4,17,0,173,9
2020-06-11,262,35,39,2,22,5,201,28
2020-06-12,284,22,40,1,22,0,222,21
2020-06-13,301,17,40,0,22,0,239,17
2020-06-14,309,8,48,8,22,0,239,0
2020-06-15,311,2,48,0,22,0,241,2
2020-06-16,314,3,48,0,22,0,244,3
2020-06-17,321,7,48,0,22,0,251,7
2020-06-18,342,21,49,1,22,0,271,20
2020-06-19,382,40,51,2,22,0,309,38
2020-06-20,399,17,56,5,22,0,321,12
2020-06-21,410,11,56,0,22,0,332,11
2020-06-22,430,20,70,14,24,2,336,4
2020-06-23,463,33,82,12,25,1,356,20
2020-06-24,559,96,88,6,25,0,446,90
2020-06-25,636,77,89,1,28,3,519,73
2020-06-26,670,34,97,8,30,2,543,24
2020-06-27,707,37,99,2,30,0,578,35
2020-06-28,718,11,103,4,30,0,585,7
2020-06-29,718,0,103,0,30,0,585,0
2020-06-30,727,9,105,2,30,0,592,7
2020-07-01,867,140,112,7,30,0,725,133
2020-07-02,935,68,117,5,30,0,788,63
2020-07-03,945,10,119,2,31,1,795,7
2020-07-04,948,3,123,4,31,0,794,-1
2020-07-05,948,0,123,0,31,0,794,0
2020-07-06,948,0,123,0,31,0,794,0
2020-07-07,962,14,124,1,31,0,807,13
2020-07-08,1032,70,128,4,31,0,873,66
2020-07-09,1095,63,130,2,33,2,932,59
2020-07-10,1119,24,131,1,33,0,955,23
2020-07-11,1142,23,131,0,33,0,978,23
2020-07-12,1150,8,132,1,37,4,981,3
2020-07-13,1163,13,136,4,38,1,989,8
2020-07-14,1165,2,140,4,38,0,987,-2
2020-07-15,1204,39,143,3,38,0,1023,36
2020-07-16,1231,27,147,4,38,0,1046,23
2020-07-17,1242,11,152,5,38,0,1052,6
2020-07-18,1275,33,175,23,38,0,1062,10
2020-07-19,1283,8,185,10,38,0,1060,-2
2020-07-20,1286,3,190,5,38,0,1058,-2
2020-07-21,1328,42,196,6,38,0,1094,36
2020-07-22,1336,8,204,8,40,2,1092,-2
2020-07-23,1345,9,241,37,40,0,1064,-28
2020-07-24,1372,27,259,18,41,1,1072,8
2020-07-25,1409,37,264,5,43,2,1102,30
2020-07-26,1441,32,268,4,44,1,1129,27
2020-07-27,1455,14,289,21,45,1,1121,-8
2020-07-28,1493,38,310,21,45,0,1138,17
2020-07-29,1524,31,327,17,46,1,1151,13
2020-07-30,1530,6,328,1,48,2,1154,3
2020-07-31,0,0,0,0,0,0,0,0
