date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,731,0,176,0,65,0,490,0
2020-05-26,749,18,178,2,65,0,506,16
2020-05-27,759,10,181,3,65,0,513,7
2020-05-28,773,14,205,24,65,0,503,-10
2020-05-29,786,13,217,12,68,3,501,-2
2020-05-30,800,14,244,27,68,0,488,-13
2020-05-31,803,3,244,0,68,0,491,3
2020-06-01,810,7,252,8,68,0,490,-1
2020-06-02,824,14,274,22,68,0,482,-8
2020-06-03,895,71,274,0,68,0,553,71
2020-06-04,905,10,280,6,68,0,557,4
2020-06-05,929,24,325,45,69,1,535,-22
2020-06-06,965,36,366,41,70,1,529,-6
2020-06-07,975,10,371,5,70,0,534,5
2020-06-08,986,11,373,2,70,0,543,9
2020-06-09,1002,16,392,19,71,1,539,-4
2020-06-10,1035,33,402,10,72,1,561,22
2020-06-11,1060,25,412,10,74,2,574,13
2020-06-12,1095,35,418,6,75,1,602,28
2020-06-13,1169,74,419,1,78,3,672,70
2020-06-14,1178,9,441,22,78,0,659,-13
2020-06-15,1182,4,461,20,78,0,643,-16
2020-06-16,1219,37,487,26,78,0,654,11
2020-06-17,1250,31,510,23,78,0,662,8
2020-06-18,1267,17,537,27,78,0,652,-10
2020-06-19,1272,5,540,3,78,0,654,2
2020-06-20,1288,16,571,31,78,0,639,-15
2020-06-21,1297,9,572,1,78,0,647,8
2020-06-22,1305,8,572,0,78,0,655,8
2020-06-23,1316,11,585,13,78,0,653,-2
2020-06-24,1336,20,592,7,78,0,666,13
2020-06-25,1353,17,592,0,78,0,683,17
2020-06-26,1365,12,605,13,78,0,682,-1
2020-06-27,1385,20,613,8,78,0,694,12
2020-06-28,1389,4,630,17,78,0,681,-13
2020-06-29,1392,3,637,7,78,0,677,-4
2020-06-30,1403,11,641,4,78,0,684,7
2020-07-01,1415,12,662,21,78,0,675,-9
2020-07-02,1425,10,884,222,78,0,463,-212
2020-07-03,1447,22,936,52,78,0,433,-30
2020-07-04,1461,14,945,9,78,0,438,5
2020-07-05,1468,7,947,2,79,1,442,4
2020-07-06,1480,12,951,4,79,0,450,8
2020-07-07,1486,6,954,3,79,0,453,3
2020-07-08,1501,15,960,6,79,0,462,9
2020-07-09,1514,13,984,24,79,0,451,-11
2020-07-10,1522,8,1012,28,80,1,430,-21
2020-07-11,1529,7,1042,30,80,0,407,-23
2020-07-12,1541,12,1092,50,80,0,369,-38
2020-07-13,1551,10,1097,5,80,0,374,5
2020-07-14,1560,9,1110,13,80,0,370,-4
2020-07-15,1564,4,1143,33,80,0,341,-29
2020-07-16,1581,17,1159,16,81,1,341,0
2020-07-17,1591,10,1169,10,81,0,341,0
2020-07-18,1599,8,1181,12,82,1,336,-5
2020-07-19,1616,17,1186,5,83,1,347,11
2020-07-20,1624,8,1199,13,83,0,342,-5
2020-07-21,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0
