date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-24,1292,32,455,33,62,2,775,-3
2020-05-25,1314,22,461,6,65,3,788,13
2020-05-26,1348,34,498,37,67,2,783,-5
2020-05-27,1377,29,517,19,67,0,793,10
2020-05-28,1423,46,519,2,67,0,837,44
2020-05-29,1464,41,531,12,70,3,863,26
2020-05-30,1504,40,562,31,71,1,871,8
2020-05-31,1536,32,594,32,73,2,869,-2
2020-06-01,1581,45,624,30,74,1,883,14
2020-06-02,1624,43,624,0,74,0,926,43
2020-06-03,1661,37,635,11,74,0,952,26
2020-06-04,1715,54,638,3,78,4,999,47
2020-06-05,1768,53,672,34,92,14,1004,5
2020-06-06,1833,65,672,0,92,0,1069,65
2020-06-07,1897,64,672,0,92,0,1133,64
2020-06-08,2006,109,672,0,92,0,1242,109
2020-06-09,2182,176,702,30,95,3,1385,143
2020-06-10,2368,186,755,53,96,1,1517,132
2020-06-11,2500,132,755,0,96,0,1649,132
2020-06-12,2561,61,828,73,108,12,1625,-24
2020-06-13,2687,126,864,36,108,0,1715,90
2020-06-14,2825,138,900,36,111,3,1814,99
2020-06-15,2928,103,1042,142,119,8,1767,-47
2020-06-16,3095,167,1085,43,119,0,1891,124
2020-06-17,3184,89,1101,16,119,0,1964,73
2020-06-18,3349,165,1124,23,119,0,2106,142
2020-06-19,3559,210,1167,43,119,0,2273,167
2020-06-20,3671,112,1242,75,134,15,2295,22
2020-06-21,3781,110,1280,38,134,0,2367,72
2020-06-22,3892,111,1318,38,141,7,2433,66
2020-06-23,4025,133,1360,42,142,1,2523,90
2020-06-24,4162,137,1399,39,148,6,2615,92
2020-06-25,4281,119,1454,55,149,1,2678,63
2020-06-26,4449,168,1609,155,152,3,2688,10
2020-06-27,4598,149,1649,40,155,3,2794,106
2020-06-28,4791,193,1711,62,158,3,2922,128
2020-06-29,4986,195,1763,52,159,1,3064,142
2020-06-30,5075,89,1832,69,163,4,3080,16
2020-07-01,5204,129,1884,52,163,0,3157,77
2020-07-02,5370,166,1935,51,163,0,3272,115
2020-07-03,5549,179,1975,40,170,7,3404,132
2020-07-04,5742,193,2014,39,170,0,3558,154
2020-07-05,5878,136,2108,94,194,24,3576,18
2020-07-06,5964,86,2190,82,195,1,3579,3
2020-07-07,6178,214,2235,45,197,2,3746,167
2020-07-08,6346,168,2250,15,200,3,3896,150
2020-07-09,6473,127,2436,186,206,6,3831,-65
2020-07-10,6603,130,2469,33,206,0,3928,97
2020-07-11,6784,181,2645,176,214,8,3925,-3
2020-07-12,6953,169,2752,107,220,6,3981,56
2020-07-13,7079,126,3010,258,223,3,3846,-135
2020-07-14,7276,197,3151,141,236,13,3889,43
2020-07-15,7428,152,3266,115,248,12,3914,25
2020-07-16,7610,182,3480,214,264,16,3866,-48
2020-07-17,7710,100,3674,194,267,3,3769,-97
2020-07-18,7880,170,3678,4,269,2,3933,164
2020-07-19,0,0,0,0,0,0,0,0
