date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,476,0,258,31,8,0,210,-31
2020-05-26,486,10,258,0,8,0,220,10
2020-05-27,535,49,272,14,9,1,254,34
2020-05-28,560,25,273,1,10,1,277,23
2020-05-29,588,28,276,3,10,0,302,25
2020-05-30,592,4,279,3,10,0,303,1
2020-05-31,634,42,291,12,10,0,333,30
2020-06-01,650,16,292,1,10,0,348,15
2020-06-02,668,18,292,0,12,2,364,16
2020-06-03,683,15,297,5,13,1,373,9
2020-06-04,703,20,299,2,17,4,387,14
2020-06-05,755,52,299,0,20,3,436,49
2020-06-06,796,41,311,12,21,1,464,28
2020-06-07,806,10,325,14,21,0,460,-4
2020-06-08,820,14,325,0,22,1,473,13
2020-06-09,828,8,325,0,25,3,478,5
2020-06-10,855,27,404,79,28,3,423,-55
2020-06-11,866,11,448,44,31,3,387,-36
2020-06-12,889,23,520,72,31,0,338,-49
2020-06-13,902,13,541,21,33,2,328,-10
2020-06-14,913,11,577,36,33,0,303,-25
2020-06-15,935,22,608,31,35,2,292,-11
2020-06-16,955,20,623,15,35,0,297,5
2020-06-17,976,21,654,31,41,6,281,-16
2020-06-18,1006,30,674,20,43,2,289,8
2020-06-19,1020,14,693,19,43,0,284,-5
2020-06-20,1049,29,727,34,44,1,278,-6
2020-06-21,1054,5,734,7,44,0,276,-2
2020-06-22,1065,11,747,13,45,1,273,-3
2020-06-23,1079,14,755,8,45,0,279,6
2020-06-24,1100,21,774,19,47,2,279,0
2020-06-25,1117,17,780,6,49,2,288,9
2020-06-26,1140,23,791,11,49,0,300,12
2020-06-27,1161,21,796,5,50,1,315,15
2020-06-28,1197,36,815,19,59,9,323,8
2020-06-29,1211,14,821,6,59,0,331,8
2020-06-30,1232,21,829,8,60,1,343,12
2020-07-01,1243,11,836,7,63,3,344,1
2020-07-02,1258,15,847,11,63,0,348,4
2020-07-03,1281,23,872,25,63,0,346,-2
2020-07-04,1309,28,878,6,64,1,367,21
2020-07-05,1327,18,887,9,64,0,376,9
2020-07-06,1359,32,894,7,64,0,401,25
2020-07-07,1389,30,902,8,65,1,422,21
2020-07-08,1412,23,925,23,71,6,416,-6
2020-07-09,1441,29,937,12,72,1,432,16
2020-07-10,1477,36,951,14,74,2,452,20
2020-07-11,1516,39,965,14,74,0,477,25
2020-07-12,1546,30,978,13,77,3,491,14
2020-07-13,1569,23,1000,22,81,4,488,-3
2020-07-14,1590,21,1024,24,82,1,484,-4
2020-07-15,1616,26,1038,14,85,3,493,9
2020-07-16,1646,30,1065,27,85,0,496,3
2020-07-17,1667,21,1076,11,86,1,505,9
2020-07-18,1692,25,1089,13,89,3,514,9
2020-07-19,1723,31,1108,19,94,5,521,7
2020-07-20,1757,34,1108,0,96,2,553,32
2020-07-21,1775,18,1122,14,98,2,555,2
2020-07-22,1787,12,1131,9,98,0,558,3
2020-07-23,1820,33,1144,13,98,0,578,20
2020-07-24,1848,28,1160,16,103,5,585,7
2020-07-25,1881,33,1173,13,103,0,605,20
2020-07-26,0,0,0,0,0,0,0,0
